"0","#### 01.2.1 General setup ####"
"0","n.age.init  <- 25  # age of starting cohort"
"0","n.t         <- 75  # time horizon, number of cycles"
"0","v.age.names <- n.age.init:(n.age.init + n.t - 1) # vector with age names"
"0","v.n <- c(""H"", ""S1"", ""S2"", ""D"") # vector with the 4 health states of the model:"
"0","# Healthy (H), Sick (S1), Sicker (S2), Dead (D)"
"0","n.states <- length(v.n) # number of health states "
"0","d.c <- 0.03 # discount rate for costs "
"0","d.e <- 0.03 # discount rate for QALYs"
"0","v.dwc <- 1 / ((1 + d.e) ^ (0:(n.t))) # vector with discount weights for costs"
"0","v.dwe <- 1 / ((1 + d.c) ^ (0:(n.t))) # vector with discount weights for QALYs"
"0","v.s.init <- c(H = 1, S1 = 0, S2 = 0, D = 0) # initial state vector"
"0","#### 01.2.2 All-cause age-, sex- and race- (ASR) specific mortality ####"
"0","df.r.asr <- read.csv(""../data/01_all-cause-mortality-USA-2015.csv"")"
"0","v.r.asr  <- df.r.asr %>%"
"0","  dplyr::select(Total) %>%"
"0","  as.matrix()              # vector with mortality rates"
"0","#### 01.2.3 Generate initial set of base-case external parameters ####"
"0","v.params.init <- f.generate_init_params()"
"0","## Create name of parameters"
"0","v.names.params <- names(v.params.init)"
